cell_id,lon,lat,lst_min,lst_max,lst_mean,lst_count,lst_std,ndvi_min,ndvi_max,ndvi_mean,ndvi_count,ndvi_std,ndbi_min,ndbi_max,ndbi_mean,ndbi_count,ndbi_std,building_count,building_density,avg_building_area,road_length_m,road_density,albedo_proxy,green_fraction,norm_building_density,norm_road_density,impervious_fraction,dist_to_green_m
965,76.38927508261415,9.996568451311528,32.68926571999998,43.244111480000015,35.83851580823531,289,2.182542271209317,0.09206200391054153,0.8086435198783875,0.5936604536115917,289,0.17927817639997287,-0.3230403661727905,0.2122797816991806,-0.11866509460660413,289,0.12332701825799995,26.0,0.02520368199089997,240.79687095276375,2622.419122882241,0.010557033684171786,1.1186650946066041,0.5936604536115917,0.10468183165863855,0.23803711054982016,0.1580239432151112,0.0
966,76.39383592797834,9.996568451311528,32.624323340000046,39.12881540000001,35.97026924352943,289,1.6179537041297645,0.1666666716337204,0.8313252925872803,0.580186045293577,289,0.1672141478172481,-0.3588719069957733,0.1806083619594574,-0.1313673237203314,289,0.1204316861106946,1.0,0.000451639003457979,112.1893511700583,3800.003174459661,0.01529761629736704,1.1313673237203314,0.580186045293577,0.001875852827675486,0.3449264718350438,0.13909610043062284,0.0
967,76.39839677334254,9.996568451311528,0.0,38.73232508000001,31.123691212941196,289,11.435137985153819,0.0,0.8241593837738037,0.5463501821339749,289,0.24467183075703428,-0.35186174511909485,0.21783147752285004,-0.11567867503446691,289,0.12228275444900792,0.0,0.0,0.0,2338.5055476488938,0.009414087024357224,1.115678675034467,0.5463501821339749,0.0,0.21226626160171713,0.08490650464068686,0.0
968,76.20228042268211,10.001060007186483,29.055910460000007,29.479744940000046,29.20005791375002,272,0.08639003505200574,-0.2816377282142639,-0.18887601792812347,-0.2417106067433077,272,0.017617948186887476,-0.38742393255233765,-0.2890625,-0.339265318477855,272,0.019023675160253464,0.0,0.0,0.0,0.0,0.0,1.339265318477855,0.0,0.0,0.0,0.0,2061.546482959625
969,76.2068412680463,10.001060007186483,29.178959179999993,29.763440600000024,29.42162677294119,289,0.153642863521121,-0.26463964581489563,-0.19723182916641235,-0.23333101371580342,289,0.012541040353713194,-0.4118792712688446,-0.3116634786128998,-0.35897893146660087,289,0.02158522433646242,0.0,0.0,0.0,0.0,0.0,1.3589789314666008,0.0,0.0,0.0,0.0,1581.134187708078
970,76.2114021134105,10.001060007186483,29.60621168,30.269307560000016,29.953146623529424,289,0.15296058220185413,-0.3638497591018677,-0.23739376664161682,-0.30344958453854887,289,0.03275946303528273,-0.3949579894542694,-0.27036598324775696,-0.32481975621418147,289,0.023292150287986545,0.0,0.0,0.0,0.0,0.0,1.3248197562141815,0.0,0.0,0.0,0.0,1118.0310708342465
971,76.2159629587747,10.001060007186483,29.961685760000023,40.15080338000001,31.524371388235316,289,2.5998141068289473,-0.3583426773548126,0.5811240673065186,-0.2240658664373378,289,0.19595376494613445,-0.39983779191970825,0.1972638964653015,-0.2893740380099076,289,0.13975421060087115,0.0,0.0,0.0,0.0,0.0,1.2893740380099077,0.0,0.0,0.0,0.0,707.1056277796589
972,76.22052380413889,10.001060007186483,34.825528220000024,41.357364440000026,37.695553276470605,289,1.6941998921249068,0.051690634340047836,0.7581667304039001,0.3823512252226833,289,0.17244942533543794,-0.34176743030548096,0.3218487501144409,-0.02099506087781649,289,0.13514604791812768,70.0,0.04081693050069519,144.8446630594495,6521.714139812409,0.026254367675929542,1.0209950608778164,0.3823512252226833,0.1695304300791787,0.591976307725606,0.3385087811377496,499.99836883504145
973,76.22508464950309,10.001060007186483,32.29619342000001,37.97352464000005,35.40868500941178,289,1.07560028083625,0.11428571492433548,0.7456803321838379,0.5082664621742539,289,0.12201387749123155,-0.462290495634079,0.1336810290813446,-0.12106943625479834,289,0.10034847326918486,83.0,0.034375305652777695,102.87945903510423,6261.198046360061,0.025205611910747924,1.1210694362547984,0.5082664621742539,0.14277556592158172,0.5683292493297813,0.31299703928486156,0.0
974,76.22964549486728,10.001060007186483,31.434852380000052,36.86266813999998,33.857377011764726,289,1.183254004683488,0.04243394732475281,0.7430744171142578,0.48268935259650736,289,0.17319242301569943,-0.44750431180000305,0.1349593549966812,-0.20196343128243946,289,0.13780379469313744,23.0,0.01544598992034429,166.81999620078497,3146.1505148033607,0.012665411364049509,1.2019634312824394,0.48268935259650736,0.06415390089536566,0.2855762343112879,0.15272283426173455,0.0
975,76.23420634023148,10.001060007186483,32.856748700000026,38.29140050000001,35.5155070047059,289,0.7965207469291706,0.09581749141216278,0.7358072400093079,0.4838871411386246,289,0.13281734815567192,-0.4034930467605591,0.2098395675420761,-0.109802985273843,289,0.10624442501712347,270.0,0.10689294429025492,98.3434571413443,6227.474011127115,0.025069849563374134,1.109802985273843,0.4838871411386246,0.4439727974558979,0.5652681170214919,0.4924909252821355,0.0
976,76.23876718559568,10.001060007186483,29.989029920000007,38.12391752000002,35.05267871176472,289,1.9523263068624939,-0.2880258858203888,0.6959095597267151,0.304723244637354,289,0.2551612446882939,-0.4269449710845947,0.20454545319080353,-0.11629393686472751,289,0.14365331904652232,263.0,0.11912358564870139,112.51287047103831,6846.918012280134,0.02756353607159451,1.1162939368647276,0.304723244637354,0.4947719600633435,0.6214950789496159,0.5454612076178524,499.99836883504145
977,76.24332803095987,10.001060007186483,29.756604560000028,35.04769952000004,31.875729651764726,289,1.839761250030354,-0.37546467781066895,0.7596229314804077,0.10776590393488795,289,0.39795434836493265,-0.4554406702518463,0.15635108947753906,-0.24118989726663873,289,0.13303468760145282,100.0,0.04384006777258783,108.90088590667133,2686.9450408768907,0.010816794713149842,1.2411898972666386,0.10776590393488795,0.18208683144511742,0.2438941312453296,0.2068097513652023,499.99836883504145
978,76.24788887632407,10.001060007186483,30.194111120000002,35.20151041999998,33.20526846941178,289,1.3505464005082426,-0.09542743861675262,0.7718672752380371,0.4892827334288495,289,0.1650060193720746,-0.5585194826126099,0.10005027800798416,-0.21630885774289035,289,0.14139087674378942,120.0,0.040791826257519426,84.44075330506462,6328.955787062888,0.025478383240365488,1.2163088577428904,0.4892827334288495,0.16942616126008347,0.5744796227287359,0.33144754584754443,0.0
979,76.25244972168827,10.001060007186483,29.585703560000013,32.53545482000004,30.767652510588256,289,0.698912623382737,-0.3561076521873474,0.7692517042160034,0.22851467462559472,289,0.37147337226108695,-0.6283348798751831,-0.007531380746513605,-0.3865109347967128,289,0.12693121051400524,0.0,0.0,0.0,2404.505173939525,0.009679780738917676,1.3865109347967128,0.22851467462559472,0.0,0.21825705087049083,0.08730282034819634,499.99836883504145
980,76.25701056705246,10.001060007186483,29.746350500000005,30.891387200000054,30.06267701529414,289,0.258797385695861,-0.34913793206214905,0.49414756894111633,-0.21638565327469453,289,0.12009980411320995,-0.617847740650177,-0.07252747565507889,-0.3423116611361916,289,0.08863465456281658,0.0,0.0,0.0,0.0,0.0,1.3423116611361916,0.0,0.0,0.0,0.0,707.1056277796589
981,76.26157141241666,10.001060007186483,30.01637407999999,36.50035802000002,34.13618144375001,272,2.019340171840706,-0.26923078298568726,0.6903568506240845,0.2794080622055951,272,0.2722682400163392,-0.378947377204895,0.19366562366485596,-0.12990722936742446,272,0.144175185965915,2.0,0.0031858255036941096,395.6873669721936,4476.260715479065,0.018020016228568893,1.1299072293674244,0.2794080622055951,0.013232116211905736,0.4063104015231641,0.1704634303364091,1118.0310708342465
982,76.26613225778085,10.001060007186483,30.173603000000014,35.56382054000005,31.366113514117664,289,1.232556024956956,-0.27017542719841003,0.760043740272522,0.07859114544614376,289,0.2902675759668808,-0.5036354660987854,0.053995680063962936,-0.2955699775458207,289,0.1310516943570217,0.0,0.0,0.0,67.79651525306639,0.0002729274237481328,1.2955699775458207,0.07859114544614376,0.0,0.006153892966754196,0.0024615571867016785,1118.0310708342465
983,76.27069310314505,10.001060007186483,30.105242599999997,33.253239020000024,30.587691983529435,289,0.5114889184978161,-0.35423925518989563,0.7139081358909607,-0.14818946547986728,289,0.2727321299880927,-0.479353666305542,0.09457755088806152,-0.3439940614271329,289,0.11377119743731115,0.0,0.0,0.0,0.0,0.0,1.3439940614271328,0.0,0.0,0.0,0.0,707.1056277796589
984,76.27525394850925,10.001060007186483,30.255635480000024,38.39735912000003,33.502718998823546,289,2.51285260138933,-0.29357796907424927,0.774821400642395,0.13866403441115646,289,0.33317458481190665,-0.4388185739517212,0.29680725932121277,-0.16571426391601562,289,0.1865696279198245,25.0,0.031544789678735224,313.435240070671,2188.409371102273,0.008809847077415979,1.1657142639160156,0.13866403441115646,0.1310192044181798,0.1986420244010423,0.15806833241132479,499.9999999999634
985,76.27981479387344,10.001060007186483,34.743495740000014,39.99015644000002,38.424868858823544,289,1.1357887999378,0.06006493419408798,0.7765072584152222,0.3048009377449854,289,0.16275802596977423,-0.30557677149772644,0.2935344874858856,0.055239014147062206,289,0.11037637975764293,65.0,0.05993252508977195,229.03898748009513,8692.55854641712,0.034993503736847814,0.9447609858529378,0.3048009377449854,0.24892579205648882,0.7890239594501274,0.46496505901394425,707.1056277796589
986,76.28437563923764,10.001060007186483,34.41878384000006,39.73038692,37.95199939294119,289,0.8423125103996371,0.059471871703863144,0.7959505915641785,0.27336780587694637,289,0.14845382991005687,-0.4021127223968506,0.2755969166755676,0.06828550978927876,289,0.11033196611497,35.0,0.034347180477544544,243.77167622770202,10177.157177753466,0.040970030380410166,0.9317144902107213,0.27336780587694637,0.14265874986033364,0.9237810489809263,0.45510766950857073,999.9999999999268
987,76.28893648460183,10.001060007186483,34.43929195999999,39.02627480000001,37.28733051411766,289,0.9073824890135097,0.0682322233915329,0.7922539114952087,0.3595099531655493,289,0.18099040978728004,-0.4105660915374756,0.2587219476699829,-0.0007411258030927718,289,0.13627208129115864,41.0,0.04756337313517105,288.1701455300169,9421.148284881432,0.037926576617454265,1.0007411258030927,0.3595099531655493,0.1975513348188852,0.8551580852300216,0.4605940349833398,1118.0332592716352
988,76.29349732996603,10.001060007186483,36.23717048000003,38.98867658000006,37.68367890941179,289,0.5506194800651164,0.043115437030792236,0.6734693646430969,0.23983284181377054,289,0.13370037116808572,-0.2778533399105072,0.295026570558548,0.08917829652146073,289,0.09638307220189248,64.0,0.06082110614891015,236.06659522481658,9450.113344727986,0.038043180828350974,0.9108217034785393,0.23983284181377054,0.2526164549081049,0.8577872451124429,0.4946847709898401,1414.2112555593178
989,76.29805817533023,10.001060007186483,35.71079540000005,41.77436288000001,38.5054229564706,289,1.146614073392302,0.04013920947909355,0.7380768060684204,0.3157120014969453,289,0.1640743056023357,-0.2905636727809906,0.3117850124835968,0.04470958511722129,289,0.11694062804017763,26.0,0.03040122222659097,290.45435456398246,7625.261854438336,0.030696903307912065,0.9552904148827787,0.3157120014969453,0.12626947239256203,0.692145387126881,0.3526198382862896,1802.7715661001462
990,76.30261902069442,10.001060007186483,37.40613331999998,39.788493259999996,38.74967537529413,289,0.48628156977825193,0.03934942185878754,0.6453755497932434,0.24679517910967236,289,0.13267371839746464,-0.20014908909797668,0.298778235912323,0.08108584526088411,289,0.09245337945426362,80.0,0.07198494718761336,223.51768938122308,10204.982596135971,0.04108204675360433,0.9189141547391159,0.24679517910967236,0.2989847327136765,0.9263067635525665,0.5499135450492325,1999.9999999998536
991,76.30717986605862,10.001060007186483,36.97888082000003,40.588309940000045,38.635993685882376,289,0.9123953328582265,0.04300543665885925,0.6403585076332092,0.26677466263820554,289,0.14090367463523965,-0.18171781301498413,0.2688644826412201,0.068278989164887,289,0.09968154998122979,111.0,0.14280927122331866,319.59032250569953,9386.05179593457,0.03778528920356408,0.931721010835113,0.26677466263820554,0.5931488936771211,0.8519723752317766,0.6966782862989833,1581.134187708078
992,76.31174071142281,10.001060007186483,37.04040517999999,39.96623030000001,38.39922779529413,289,0.7847691856312033,0.0351092554628849,0.7413938045501709,0.3107230902543117,289,0.15985602576365537,-0.28033289313316345,0.22939133644104004,0.017592006076165963,289,0.1072298832617171,30.0,0.05726564626219839,474.1689453523813,9545.307293119244,0.03842640169145667,0.982407993923834,0.3107230902543117,0.2378490866535703,0.8664280044095223,0.4892806537559511,1118.0310708342465
993,76.31630155678701,10.001060007186483,35.84409818000006,40.73186678000002,37.79915831176472,289,0.9714026985983667,0.03197595104575157,0.7057387232780457,0.31778255053457505,289,0.14796390809103177,-0.2749258577823639,0.46660351753234863,0.036031426030459286,289,0.10277196150528141,43.0,0.04650199255159836,268.6354373548327,9469.349003759862,0.038120617535002795,0.9639685739695407,0.31778255053457505,0.1931429605339129,0.8595332668126038,0.45969908304538926,707.1056277796589
994,76.3208624021512,10.001060007186483,35.83042610000001,39.89103385999999,37.35844440125002,272,0.7823263984450075,0.06232927739620209,0.7157794833183289,0.35460449667537913,272,0.1401483585838224,-0.30270522832870483,0.24380536377429962,0.009097081773421344,272,0.09587320356074852,86.0,0.07164792497540326,206.94996714363515,8564.102051060807,0.034476378332828954,0.9909029182265786,0.35460449667537913,0.2975849331726198,0.7773639571571428,0.48949654276642895,499.99836883504145
