cell_id,lon,lat,lst_min,lst_max,lst_mean,lst_std,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndbi_min,ndbi_max,ndbi_mean,ndbi_std,building_count,building_density,avg_building_area,road_length_m,road_density,albedo_proxy,green_fraction,norm_building_density,norm_road_density,impervious_fraction,dist_to_green_m
733,77.16906284746852,28.583093783686696,35.902204520000055,38.185441879999985,37.19326038361844,0.45445077701686953,0.04567230865359306,0.7199883460998535,0.3936278440241228,0.15995553327183143,-0.2882184088230133,0.16475746035575867,-0.06962468732867325,0.06915296201487751,138.0,0.14228716080962842,257.1226582437846,5982.05154665686,0.023988131934135806,1.0696246873286732,0.3936278440241228,0.38204877178950164,0.2689134740181012,0.33679465268094144,500.0804166913195
734,77.17417861394767,28.583093783686696,36.15855601999999,38.759669239999994,37.184625385723706,0.5460413125218547,0.07554225623607635,0.7493749856948853,0.40546810752467105,0.152807113694982,-0.28360724449157715,0.15368852019309998,-0.08679725513123629,0.07318809101229076,149.0,0.1678651186394175,280.94927487051604,11872.214678217519,0.047607789707299494,1.0867972551312364,0.40546810752467105,0.4507269808292404,0.5336962526162762,0.4839146895440547,0.0
735,77.17929438042682,28.583093783686696,36.3943994,38.759669239999994,37.42663019651318,0.5908344100729599,0.05006353184580803,0.7341399192810059,0.4157291957310268,0.14964037024468868,-0.29293715953826904,0.14621372520923615,-0.08533290318080357,0.07670705211511014,115.0,0.1643461487172355,356.38171475084584,11298.322804174386,0.04530647319688448,1.0853329031808037,0.4157291957310268,0.4412783550425991,0.5078978695104094,0.4679261608297232,0.0
736,77.18441014690598,28.583093783686696,35.99790908,39.96964832000003,38.239759164934235,0.8955172794035492,0.0007863061618991196,0.7278106212615967,0.38882881030701755,0.18570430560948473,-0.2773234248161316,0.3027324974536896,-0.07066722133703399,0.09224730165973814,36.0,0.1011919547855092,700.96640948203,4604.092905919075,0.01846249354469842,1.070667221337034,0.38882881030701755,0.27170590670867106,0.2069695669414151,0.24581137080176868,500.00000000016115
737,77.18952591338513,28.583093783686696,36.74303744000002,39.720132860000035,38.30892909598686,0.7052312128669096,0.00683034909889102,0.6737194061279297,0.2878382204290022,0.16264357431836132,-0.28598931431770325,0.32830187678337097,-0.023308560555441338,0.0842902629605215,48.0,0.13581528092276815,705.604141329863,3900.80092426647,0.01564228032645377,1.0233085605554413,0.2878382204290022,0.36467142201405495,0.1753542108114648,0.28894453753301885,500.00000000016115
738,77.19464167986428,28.583093783686696,35.84409818000006,39.050200940000025,37.32051416769739,0.6549919151393218,0.019516002386808395,0.7740808725357056,0.4035692502741228,0.15837659824872405,-0.27328070998191833,0.22729401290416718,-0.06916084155701754,0.07280803525647533,84.0,0.13644504122232234,405.0719708469005,7804.6983209856235,0.03129697756191377,1.0691608415570175,0.4035692502741228,0.36636236269765166,0.3508476185452493,0.36015646503669074,0.0
739,77.19975744634343,28.583093783686696,35.83042610000001,45.571783100000005,38.05842420914475,2.407726676507011,0.019909076392650604,0.7749274969100952,0.43101378323739037,0.1698831598054043,-0.27620840072631836,0.19623029232025146,-0.06674465246367872,0.08770673273464191,68.0,0.14272137491077944,523.4001350127246,6003.130585910798,0.024072659252351723,1.0667446524636788,0.43101378323739037,0.3832146602863589,0.2698610482124272,0.3378732154567862,0.0
740,77.20487321282258,28.583093783686696,37.218142220000004,45.917003120000004,42.42534952467108,2.567458366776716,0.011335852555930614,0.7246752977371216,0.24912886770148027,0.16600435762518762,-0.27371788024902344,0.2562931776046753,0.052291886179070726,0.10770944936289377,18.0,0.059843228362466916,829.0796043216399,1723.3458892585763,0.006910647331815217,0.9477081138209292,0.24912886770148027,0.16068232555703676,0.0774702334810758,0.12739748872665238,500.0804166913195
741,77.20998897930173,28.583093783686696,36.83532398,45.373537940000006,42.08172607980265,2.0632271191160974,-0.014425553381443024,0.702900767326355,0.2056946014939693,0.1413498654496858,-0.2742927372455597,0.26076146960258484,0.06795762446888706,0.09319174989122735,10.0,0.03729002447953127,929.9217180609879,1947.355405975764,0.007808929434468943,0.9320423755311129,0.2056946014939693,0.10012574550887601,0.08754021981999328,0.09509153523332292,707.163646660605
742,77.21510474578088,28.583093783686696,35.41000964,39.197175800000025,37.492190968289485,0.7926211645324118,0.03476594761013985,0.7681940793991089,0.3817615816885965,0.19029141797655547,-0.298164039850235,0.13850615918636322,-0.058748399165638704,0.08266111389057389,61.0,0.09356042626082593,382.4864716341103,8137.89560327634,0.0326331045252717,1.0587483991656388,0.3817615816885965,0.2512148372183415,0.36582596468876616,0.2970592882065114,500.00000000016115
