cell_id,lon,lat,lst_min,lst_max,lst_mean,lst_std,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndbi_min,ndbi_max,ndbi_mean,ndbi_std,building_count,building_density,avg_building_area,road_length_m,road_density,albedo_proxy,green_fraction,norm_building_density,norm_road_density,impervious_fraction,dist_to_green_m
956,72.93538532794565,19.032500898311216,33.22589486000004,40.540457660000015,36.09897942875002,1.6366086145494152,0.09615956991910934,0.6416983008384705,0.34085897592397835,0.12108326417125304,-0.2068711668252945,0.2636610269546509,0.06929640549879808,0.09236387782254872,0.0,0.0,0.0,0.0,0.0,0.9307035945012019,0.34085897592397835,0.0,0.0,0.0,999.8045200839332
957,72.94013569032971,19.032500898311216,33.48908240000003,41.377872560000014,37.54331697687502,1.6045380238025655,0.09730363637208939,0.7094852328300476,0.3612842718160377,0.12709337574332463,-0.27384474873542786,0.22943252325057983,0.04592411832989387,0.10055196079878838,0.0,0.0,0.0,0.0,0.0,0.9540758816701062,0.3612842718160377,0.0,0.0,0.0,499.9022600419666
958,72.94488605271377,19.032500898311216,32.501274620000004,41.88715754000003,36.73044535937502,2.603579936091706,0.030105777084827423,0.8103271126747131,0.47008798275353775,0.20210731038672233,-0.47837042808532715,0.23102641105651855,-0.08449656936357607,0.1467905273780201,4.0,0.03186643431168741,1983.2852788150087,155.1457953103435,0.0006232012292686297,1.084496569363576,0.47008798275353775,0.1002118813815629,0.014950874130621702,0.06610747848118642,0.0
959,72.94963641509783,19.032500898311216,0.0,41.97944408000001,23.195114527794125,19.436087682884512,0.0,0.7122172117233276,0.14713179678287147,0.17486012562193884,-0.33980581164360046,0.25895124673843384,0.013378472957970962,0.08645989526260142,0.0,0.0,0.0,162.27363253025442,0.0006518328586891341,0.986621527042029,0.14713179678287147,0.0,0.015637759630066136,0.006255103852026454,499.9022600419666
960,72.80237518119202,19.036992454186173,28.201405460000046,29.619883759999993,28.918765200000017,0.5183114352856849,-0.23002421855926514,0.010224948637187481,-0.1072565388229658,0.026520851539469013,-0.10217534750699997,0.2186732143163681,0.044372872406581665,0.036189864265675005,0.0,0.0,0.0,0.0,0.0,0.9556271275934183,0.0,0.0,0.0,0.0,4742.466545722684
961,72.80712554357608,19.036992454186173,28.710690440000008,29.630137820000016,29.413328120000013,0.13993312180531792,-0.22210849821567535,-0.0030959751456975937,-0.10543113852446934,0.030736480954214992,-0.13027295470237732,0.1458454430103302,0.03170873965857164,0.04046120996297072,0.0,0.0,0.0,0.0,0.0,0.9682912603414283,0.0,0.0,0.0,0.0,4271.168475720609
962,72.81187590596014,19.036992454186173,28.72436252,29.435310680000043,29.029796314117664,0.12809503635373734,-0.20359280705451965,-0.015813954174518585,-0.10999771981869104,0.02952740223335602,-0.10353227704763412,0.11714770644903183,0.013352252312426297,0.023518939348625544,0.0,0.0,0.0,0.0,0.0,0.9866477476875737,0.0,0.0,0.0,0.0,3807.170716333169
963,72.8166262683442,19.036992454186173,28.990968080000016,31.937301320000017,29.97896575000002,0.8682568067340485,-0.24039320647716522,0.02568981982767582,-0.08978285569411058,0.0402404594419448,-0.16814158856868744,0.33951136469841003,0.009808009221003606,0.05029877166342474,0.0,0.0,0.0,1035.8084958469512,0.004160713002936755,0.9901919907789964,0.0,0.0,0.09981735189057941,0.039926940756231766,3353.504895366151
964,72.82137663072825,19.036992454186173,28.963623920000032,30.091570520000005,29.283522207058848,0.20090993514971794,-0.2003745287656784,0.028753994032740593,-0.06459795106132075,0.03515917680744692,-0.21503759920597076,0.14399999380111694,-0.00670685462231906,0.039713677681216135,0.0,0.0,0.0,0.0,0.0,1.006706854622319,0.0,0.0,0.0,0.0,2914.9989378744704
965,72.82612699311231,19.036992454186173,28.93286174000002,30.447044600000027,29.733840100000016,0.3823748061256393,-0.23510292172431946,0.11273486167192459,-0.042984875373120575,0.042917248151530904,-0.2329360842704773,0.18166573345661163,-0.01080716978828862,0.05694560992003087,0.0,0.0,0.0,0.0,0.0,1.0108071697882886,0.0,0.0,0.0,0.0,2499.643982049937
